seed,initialization,method,epoch,lr,active_method,val_macro_accuracy,val_accuracy,train_loss,optimizer_updates,train_seconds,epoch_seconds_with_probe,swaps,added_foreground,removed_foreground
2,scratch,random_rescue_to_low_70,89,1.7671437545120165e-05,low_score_rescue_10,0.602,0.602,0.30192794227600095,47,95.8820437330287,111.92328663612716,10.0,1.6466666666666667,1.5835
2,scratch,random_rescue_to_low_70,90,1.480506164382429e-05,low_score_rescue_10,0.602,0.602,0.2989620771408081,47,96.34338804683648,112.28604897507466,10.0,1.6118333333333332,1.5733333333333333
2,scratch,random_rescue_to_low_70,91,1.220192694687535e-05,low_score_rescue_10,0.601,0.601,0.3013676342964172,47,98.3272250269074,114.74812026391737,10.0,1.6391666666666667,1.5701666666666667
2,scratch,random_rescue_to_low_70,92,9.864940823933073e-06,low_score_rescue_10,0.601,0.601,0.3076462613741557,47,97.18065896700136,113.51022140402347,10.0,1.6155,1.5925
2,scratch,random_rescue_to_low_70,93,7.796713390623254e-06,low_score_rescue_10,0.6,0.6,0.3042769351800283,47,97.95488700806163,114.0427964180708,10.0,1.6013333333333333,1.5808333333333333
2,scratch,random_rescue_to_low_70,94,5.999554593371605e-06,low_score_rescue_10,0.599,0.599,0.2991561071077983,47,97.5351211389061,113.65923341503367,10.0,1.6245,1.587
2,scratch,random_rescue_to_low_70,95,4.475471629487872e-06,low_score_rescue_10,0.603,0.603,0.29921744656562804,47,97.3516916288063,113.62474553799257,10.0,1.6258333333333332,1.5655
2,scratch,random_rescue_to_low_70,96,3.2261667053823824e-06,low_score_rescue_10,0.5970000000000001,0.597,0.3017731200059255,47,98.75645826617256,115.04107042797841,10.0,1.6153333333333333,1.5741666666666667
2,scratch,random_rescue_to_low_70,97,2.253035135418218e-06,low_score_rescue_10,0.601,0.601,0.3023642856280009,47,98.03906662296504,114.32384286588058,10.0,1.6105,1.5881666666666667
2,scratch,random_rescue_to_low_70,98,1.5571637835232856e-06,low_score_rescue_10,0.6,0.6,0.30188212315241497,47,97.8976347881835,114.89466895791702,10.0,1.6236666666666666,1.5848333333333333
2,scratch,random_rescue_to_low_70,99,1.1393298493014743e-06,low_score_rescue_10,0.6060000000000001,0.606,0.3000719100634257,47,97.59498601802625,114.4403819560539,10.0,1.6111666666666666,1.5856666666666666
2,scratch,random_rescue_to_low_70,100,1e-06,low_score_rescue_10,0.603,0.603,0.3004425208568573,47,97.75903989817016,116.17425173800439,10.0,1.6545,1.5871666666666666
